"","Embryo10.12h","Embryo12.14h","Embryo14.16h","Female.1d","Female.5d","Female.30d"
"FBgn0065058",0,0,0,0,0,0
"FBgn0082994",8.0492386777532,8.81778951597661,6.22776802601782,6.00383831926326,3.50338690119814,0
"FBgn0082995",9.12027676347667,9.3526062650886,7.88191540525875,7.06759569694004,5.79719978955893,3.7405282551279
"FBgn0086660",9.12027676347667,6.36797206338306,0,8.38305623000562,3.57548176478607,5.25167365267648
"FBgn0035631",6.78238235293342,6.17320740327314,6.00215566863057,6.88646479265877,7.02501771724506,7.07045373248242
"FBgn0035632",3.92743191076616,3.64293256935849,4.29312766013775,5.28307723751377,5.1565220136441,5.32499056912157
"FBgn0260936",5.78563162913153,5.82253896543998,5.64555180231794,5.32069767282305,5.58526603586937,5.59182899186261
"FBgn0052418",5.32733167588834,4.94754460251445,4.30924896081662,4.30232636312007,4.87755285934086,4.87763628913783
"FBgn0040298",2.93852669149017,2.58807056270256,2.05623321612932,3.87464944352614,4.7074806170745,4.74311637845204
"FBgn0260458",3.90005529018743,3.81606717290218,4.79798309753622,4.61628123119204,4.69797393291645,4.61186876683332
"FBgn0035636",4.52577448187632,4.86724413932803,8.41387752328984,3.72154765356878,1.14216507035088,1.34361817037729
"FBgn0086694",5.44495854447557,5.63556867441194,5.4587560168854,4.84804199007055,5.71640656687872,5.67255829009441
"FBgn0035638",0.56067387375962,0.599865247338849,2.33977590701437,0.774627260747347,0.188027383456427,0.33042531029397
"FBgn0015806",5.69015725292626,5.91946641999864,5.61784209492853,5.46743926378364,5.59841284968358,5.55236784824506
"FBgn0259167",1.95150946643235,2.57769951567813,3.29717380471829,1.43967632349069,0.854842258714368,0.721680634884038
"FBgn0035639",6.61854701632618,6.02476734879038,6.06259665902777,6.29892586376771,6.11490835050441,6.32080415843469
"FBgn0035640",5.30718805597911,5.34458353043886,4.84094153512898,5.12372412820305,6.45703771079253,6.50879466777952
"FBgn0003984",2.39420405815987,3.03363443447698,3.24895980995816,1.6182715505471,0.75752596800817,0.977514399638542
"FBgn0035641",3.20742905369238,4.17566830456207,3.32639640812781,3.45585980938618,5.53429509985756,5.37874396167828
"FBgn0035642",0.136828315644566,0.238925009361932,0.282423198349187,2.8939737217083,4.54361960839827,4.41860150943064
"FBgn0035643",3.03674771841471,3.27483415219732,2.93264705270769,0.193791925218932,0.184271406501764,0.123981979025232
"FBgn0035644",2.9333271326149,2.39340521683597,2.33264206218955,3.58286907481103,4.42325544447813,4.524985131146
"FBgn0052409",7.52631143203302,6.60532394307104,6.13950223854014,5.94990373023824,6.29321964375963,6.32829434668473
"FBgn0052412",1.64289561223983,2.19356675576845,3.87953914106465,5.14353627696178,6.11013770022114,6.27513931332185
"FBgn0035649",2.49651859390659,3.31167603088084,3.83117801307974,2.25890479779481,1.06869832306147,1.03058327543635
"FBgn0052407",4.85377613330631,5.03324678374794,3.13908797847824,3.34164424053016,2.50697000740066,2.64262533453255
"FBgn0053523",6.04430886667809,5.93279584758369,6.67578770916225,6.13606215821287,6.11293361363087,6.16089397618715
"FBgn0002638",7.07170904768036,6.59173924876741,6.59453809952773,6.70669630652113,7.29911641579409,7.42805862002151
"FBgn0053993",5.18140473746938,4.86274396738853,4.32981965431578,1.43251049898514,0.338215590423402,0.147244169784655
"FBgn0035656",6.81012172649852,6.72748485823112,5.37264221941587,2.730792096524,2.36819003789446,2.23958134568228
"FBgn0052406",0.850653026348098,1.98932432908481,2.56464399996336,0.888166932360219,0.418318421708752,0.4770348355634
"FBgn0035657",0.0160184327096209,0.0253711723901747,0.0174366533990904,0,0,0
"FBgn0035661",0,0,0,6.37342549158111,6.00860341569602,5.91425117207548
"FBgn0040060",0.568439797057701,0.626603606238466,3.00368318363225,11.8604429790419,11.5572770103332,11.5500637480656
"FBgn0250815",0.450911923567739,0.671289748753217,2.64221866754202,12.5011579634072,11.8765936836221,11.9131661754164
"FBgn0035665",0.335368915103673,0.581098602759022,4.32631442648105,11.7662472988462,11.1035763185701,11.2487399870101
"FBgn0035666",0,0,0,0.371621308350183,0.140991936426533,0.412080191560963
"FBgn0035667",0.397371457606941,0.213761598471495,0.458713764866885,8.62133029153892,8.17259252151789,7.80087402175026
"FBgn0028980",5.39103216486398,5.12913049540722,4.03132461259975,3.24903113258076,4.53092596488626,4.36023081756754
"FBgn0035670",1.31245607216794,1.11505322473364,3.82967707544355,9.4170043659077,8.68351750972902,9.37175704532877
"FBgn0259164",0.114789975794457,0.162614810841751,0.145192236835513,2.55711105502616,1.20024067435355,0.604591359459098
"FBgn0035673",0.720232928768331,0.738842185010871,0.525565784460857,3.48950440160647,3.16818630812521,3.59760268149993
"FBgn0035674",3.48999242336331,3.47517569722432,2.85916053784824,3.47466965916094,3.67915352083809,3.70448468605063
"FBgn0035675",5.54234163697226,4.80458022003583,3.86022785891747,4.67243665718235,5.39761816460955,5.37852549525474
"FBgn0035676",2.83748513871376,3.44726708576974,3.15595804573019,2.06234970603876,0.673855786069031,0.611591668764507
"FBgn0035677",3.99440774906159,3.73773001998293,3.97464861439279,1.6101567053087,0.753506984206928,0.738604430175505
"FBgn0035678",1.53012069617467,1.64526357344307,1.07442322917589,3.14354525615186,3.24315112871702,3.48610936959184
"FBgn0035679",2.60535683746764,2.48728052938373,2.37920505996061,5.18324035396482,4.53211743714721,4.39437008476461
"FBgn0061492",7.36167187245336,7.02778438496588,6.99450052767813,5.76613927863771,5.9843455389069,5.95833694751582
"FBgn0005658",3.1627884810147,3.35406985498631,3.28215657602174,1.00957649452577,0.346285224087438,0.405010993345652
"FBgn0002440",1.41894551172828,0.861309876673912,0.483356104924114,1.35212007314239,0.272997799046359,0.323404658737499
"FBgn0086611",3.02365634094683,2.22348124511305,5.71287911949685,0.691146416440603,0.360949664378395,0.523971372446362
"FBgn0042119",0.359116304415116,0.278208422056716,0.255147796199414,6.75591572379604,5.70757448483618,4.91372717300518
"FBgn0020637",3.02465477960958,2.19282224804798,6.01570495617366,1.82278316473865,0.734551389219608,0.448503494690462
"FBgn0020638",2.08199400985243,1.445853807446,5.26828840988677,0.416530637054951,0.387525772324642,0.18440218033664
"FBgn0020639",1.11280687155516,0.897604442288296,3.60158955818865,0,0,0
"FBgn0020640",0,0,0.434312768310651,0,0,0
"FBgn0052405",1.55701299722294,1.16882813634969,4.72045359208968,0.0422428481514083,0,0
"FBgn0052404",0,0,0.386024007938186,0,0,0
"FBgn0020641",0.247507096416364,0.146445384003873,1.88544941649456,0.0598808932833601,0,0
"FBgn0020642",1.78942044194878,1.14274017211608,4.82514451333103,1.54623020437496,0.657342747398416,0.439025192748212
"FBgn0020643",0,0,0,0,0,0
"FBgn0086900",1.30054548643808,0.698308282639855,3.61143208899807,0,0,0.157021713730634
"FBgn0020644",0,0,0.302755376446775,0,0,0.137944134218069
"FBgn0042118",2.72723650946025,1.05338941954463,5.25089716606693,0.189809380857829,0,0.157021713730634
"FBgn0020645",0.270153344275599,0,1.51195374748786,0.55898072230499,0,0.208243802290617
"FBgn0020765",0.0975125012512932,0.147897984862272,0.863235163372094,9.0258178294643,1.45735789427428,2.60552989112976
"FBgn0035685",2.58675753886754,4.09410091643887,7.55761686613239,0.525016462818111,0.264528024010713,0.350270924228404
"FBgn0085300",0,0.0632208643998896,0,0,0.210656928937841,0
"FBgn0035687",3.19901267631052,2.31539522981267,1.82894429418563,0.076888640454627,0.0711970109841314,0.074920922024148
"FBgn0035688",4.43452148093319,5.02409357541935,4.63297193940319,5.09647270865003,5.62508049473811,5.49341036619939
"FBgn0035689",1.81494001130628,2.06471043508738,1.25510790405862,1.83217304439824,2.68055165906035,2.65062671542609
"FBgn0035690",4.15656650675046,3.64963845003625,3.37134139653548,3.43295406395124,3.89068987768527,4.04878546325457
"FBgn0022699",5.30263344085061,4.80475573100965,4.99966633819066,3.88213434855422,3.96689184920312,4.08014597862949
"FBgn0262985",1.45132454442294,1.33568904650948,0.185767614259427,0.40846840268121,0.906986002685797,0.178543833816152
"FBgn0022935",4.64434662271975,4.43720776053823,4.36448138556119,4.03053030820217,4.50781366462325,4.63268118601624
"FBgn0035691",1.32725621558264,1.46251830472522,1.08054851916641,1.67972104464366,2.20373364903725,2.19682104057623
"FBgn0035692",7.20399395078646,6.74589613076571,5.81441711925412,5.58465890169737,6.35265084140481,6.41527698931875
"FBgn0024921",4.99843924205013,5.37726259663846,5.0779692916672,5.14958048876476,5.990950323613,5.88919364033037
"FBgn0035693",0.13163662959383,0.153665274391063,0.0852425742011934,0.203003144190855,0.13977332618388,0.113264424691402
"FBgn0002526",7.22291079672677,8.33148577919334,8.30180710684358,4.68415108421612,3.98210829811394,3.78952060360031
"FBgn0047000",0.321677621286526,0,0.205957968647838,3.23708641200231,5.18717389059732,4.68336521391983
"FBgn0035694",0,0.0528325043540037,0,5.7947641506769,7.57336695179232,7.42654152429394
"FBgn0047334",0.251938395876055,0.557689460441656,0.622098219297925,1.53609767283984,2.16817667852786,2.37400727453133
"FBgn0261631",0,0,0.727324525669807,2.15111520215557,2.21229540310722,2.34595835489882
"FBgn0035695",0.447517837728138,1.01274743504729,1.28465626368531,2.7350715354982,1.80357423357458,1.46592746190903
"FBgn0004513",0.457533357518536,1.03165632585362,2.10166688278872,2.33100003230187,1.20278128819933,1.0742656523049
"FBgn0035696",2.98274173685341,2.76374087080556,3.12588249614885,4.48104701631798,4.40150077109883,4.19756663324479
"FBgn0035697",0.0997312128026758,0.0948797668951749,0,3.64619722611372,5.11889955572208,4.96256290382204
"FBgn0001258",7.16371004908733,8.13178495264219,9.41103000949757,5.77631721738473,3.94430561907479,3.91259238586212
"FBgn0262787",0.0251341392856516,0.0198496274675239,0,0,0,0
"FBgn0035699",4.6177686458044,4.57441641973809,4.02924083909007,1.04056283447326,0.622911614499279,0.406387549544634
"FBgn0259969",0.167026442356679,0.460800218025261,0.0647773351348721,0,0,0
"FBgn0261801",2.66895871225172,2.89979048204693,2.54373837439024,1.13478607631749,1.10560433230414,0.954249177210691
"FBgn0035702",2.53444514093137,2.94181809030763,2.58936081822647,1.97994118628877,3.04096955930423,3.10669672212485
"FBgn0035703",3.1303675158952,3.24576488803771,2.7053542573274,3.20735876826701,3.99829480915621,3.94529868166407
"FBgn0035704",3.82126121602272,3.70925754600809,3.18711845152108,3.25541915436843,4.09798995986264,4.04360698009683
"FBgn0020251",4.84887327793489,5.14628456348574,4.67288919285967,3.43349898117369,3.46567414378236,3.46010034950789
"FBgn0052396",0.0570802016066571,0.143197475775863,0.0770819003877234,0.0763065158823932,0.0200321844229394,0.0823634684606339
"FBgn0042185",4.23357366316084,4.77189085923426,4.49235955368228,3.877204365085,4.99496433128413,4.89226472384938
"FBgn0052397",1.58934164072007,2.6677513676282,2.98171568206877,1.359110680476,1.31702615491047,1.22108515973583
"FBgn0002926",0.560271807876943,1.00669298278711,0.590847257945442,3.32298087804809,4.94713311201284,4.45629362553832
"FBgn0035707",5.19254138050966,5.07684551930434,4.4325786458432,4.77567743488131,5.20965610852337,5.13538300777323
"FBgn0024177",2.39330910645755,2.40934476915772,1.58330244671002,6.06739563738765,7.16065804680837,7.05837061728876
"FBgn0035708",2.96818293408681,2.14680834558059,3.53789240689096,2.53751723852368,1.26941621792774,1.49813340438876
"FBgn0004619",0.49073030691086,0.841877338503825,1.82956545690013,0.920569234510762,0.359036442424979,0.358923953250033
"FBgn0035709",0,0.01980352213534,0.0274601139018277,0.0666494158114988,0,0
"FBgn0035710",4.91297553617998,5.90574079049274,6.4201994137142,4.53070128394553,3.39990387881713,3.20732909117039
"FBgn0035711",1.05550110112473,2.33062149863283,3.54422570743451,2.62405643132206,1.5781126997616,0.935115723031741
"FBgn0005626",0.615518939668557,2.05470958270064,4.7918505286986,5.72094602243037,2.67144057875086,2.91524744158192
"FBgn0261934",3.43309699107588,4.228626318332,4.29906145144627,3.8451989735395,4.36548258376037,4.46694681350511
"FBgn0035713",6.14274221397243,5.69148949874663,5.4407728463381,5.63340505327853,5.77448926715282,5.94250746778529
"FBgn0035714",4.6703304995999,4.48641190302528,4.29661892143882,4.87842617926985,5.26454018410299,5.29101041655603
"FBgn0035715",5.21721520328736,4.9381540328958,4.96492071754456,4.78090847287784,5.16398974468503,5.26112833895859
"FBgn0052392",0.718219130702327,0.672347490915093,1.50860105569739,1.1800077868789,0.492850967879001,0.619635560543063
"FBgn0086680",6.25995788685743,6.24181921400761,6.80879689623151,4.52975224512908,2.50052674222381,2.62355788044631
"FBgn0041194",6.4403127405073,6.32927252354035,5.77026083995199,4.87634012884838,3.94615067155674,4.03374894771599
"FBgn0035718",0.190671745201336,0.516028262353512,1.39482690233626,3.50827651498061,3.3439421601166,3.35197030678914
"FBgn0035719",3.21621892369424,3.5882289089481,4.6509425877271,2.02707264099791,0.931046845224352,1.22831385127255
"FBgn0035720",7.27617094307334,7.35756959835277,7.26585879564718,6.90215801551277,6.84653092483413,6.81385813290079
"FBgn0035721",4.30715161775304,3.94526122001219,2.66311231195935,2.38766582786638,3.66514259731167,3.52638186256192
"FBgn0035722",5.45186059058478,4.81714739663359,4.76898883306782,5.10180132929505,4.92925130612083,5.05972732588936
"FBgn0029117",4.7040751643767,3.92467000816975,4.34544605411722,4.68499261333568,4.75264156258251,4.90993627399379
"FBgn0261445",6.06320522630922,5.90405291091398,5.95262710816982,5.47465992591999,5.53752904166396,5.61794785509839
"FBgn0035724",2.48880804269321,2.15433692798655,1.90476153110521,0.18209094334484,0.172589921461404,0.066854106961313
"FBgn0035725",3.18555736324617,2.43667090461366,1.0810805190646,2.80857863271989,4.09855430722073,4.10607188257003
"FBgn0035726",3.99489646689854,4.01836711554312,3.72535944065548,7.14523928211685,7.37671580727429,7.30637161905093
"FBgn0035727",0.842323991200972,0.763396276297153,0.497819782026356,2.28981971361906,2.18855601073191,2.51610594313506
"FBgn0001104",7.21911042419011,7.04651288729594,6.40514486772239,5.62368253431778,6.56361118999599,6.56008516623013
"FBgn0250849",0,0,0,0.071248643367953,0,0.0390087912465918
"FBgn0045759",3.5670586262992,2.9089800278447,3.06637683947739,0.53149175618473,0.266327203412061,0.277277802281946
"FBgn0260660",1.30475049763169,2.54474254583902,4.39473363001981,4.09130208625161,2.59102349737868,2.66021672021806
"FBgn0035730",0,0,0.0314818683055791,0.0258220232087949,0,0
"FBgn0035733",0.180349034966106,0.641253761258808,1.61704923433223,0.990183038969003,0.369977862251552,0.514000020523932
"FBgn0035734",0,0.146404976887227,0.782733134798832,4.86422081845318,3.93493160590225,4.22147498784533
"FBgn0052391",0,0,0.0918869238982437,0.493079570954383,0.556061490499845,0.591867998454105
"FBgn0035735",4.44788991774611,4.41335713386777,9.63711389392665,0.869418198500075,0,0.458882765516878
"FBgn0035736",2.25474217469249,3.39614030417111,7.49073056358964,0.112555355624528,0.035344914797655,0
"FBgn0035737",0.747174256063383,0.483521211733202,3.87717491100828,0.148296380220588,0,0.0823701453739726
"FBgn0053556",3.07864228130803,3.576534230871,3.38016976929941,3.82944368136659,2.35089039862902,2.16701744750589
"FBgn0002775",4.9780995078379,4.72022920697448,4.63783047050377,4.05470090136319,4.74921780542618,4.88061696378622
"FBgn0035742",1.49979742446897,1.484999107743,4.02060887279114,0.122048199833962,0.315056067152615,0
"FBgn0035743",0.883094468920264,1.10187863036317,2.19647170640598,3.80248276108277,3.89905959136031,4.13390048784925
"FBgn0250836",1.6198965669444,1.37242839926639,0.654940487391061,6.68493091787604,6.85658737530124,6.6476987356884
"FBgn0010387",6.18325425124042,5.70609950303618,7.42045713754391,9.27926234231541,8.25585003455348,8.72761078631053
"FBgn0023001",3.55965088022467,3.46218322892228,3.68013303514382,2.36460884938095,1.56199569463914,1.67605523162886
"FBgn0259173",5.21817281418436,4.81914189208404,3.90422395581042,2.71820159182976,2.13981653834741,2.27152727075802
"FBgn0040837",0.836282076836348,0.541531689802463,1.09275544984775,3.90128205122397,2.7656535516509,3.41903048789684
"FBgn0263218",0.16573960896861,0.429304228059821,1.53683373414189,1.96186776938161,0.839611364318082,0.928793262047459
"FBgn0035750",2.2949618094654,2.31545029998493,2.63992902735474,0.0227500188740936,0,0
"FBgn0035751",2.12003005206916,2.41458478268614,1.56843590555186,0.72702472568512,0.424553441935415,0.0653491005123772
"FBgn0261111",4.26656918325102,3.84364221842677,3.58125482322536,3.26597840517293,3.13272324329022,3.18218853740762
"FBgn0035753",11.5908536712473,11.0436630233058,11.506857971629,11.1894910206177,10.9675072759536,11.284453982682
"FBgn0024542",5.63587335358263,4.85918439722579,4.76053500455889,3.84724530714181,4.62497233276877,4.84562051485762
"FBgn0028648",5.70169875235141,5.5982401313922,5.60541432677436,5.22056212960434,5.67295706096987,5.71875067661217
"FBgn0012058",5.05967541793633,4.65252091267957,4.21956351308086,4.43260536922259,5.13792151686798,5.21006150885743
